74.7094 	EXP 	grating: autoDraw = False
74.7094 	EXP 	grating: ori = 0.0
74.7094 	EXP 	fixation: autoDraw = True
75.7097 	INFO 	Keyboard events cleared
75.7090 	EXP 	fixation: autoDraw = False
75.7090 	EXP 	grating: autoDraw = True
76.0094 	EXP 	grating: autoDraw = False
76.4525 	EXP 	New trial (rep=44, index=0): None
76.4555 	DATA 	Keypress: up
76.4745 	EXP 	fixation: autoDraw = False
76.4745 	EXP 	grating: autoDraw = False
76.4745 	EXP 	grating: ori = 0.0
76.4745 	EXP 	fixation: autoDraw = True
77.4597 	INFO 	Keyboard events cleared
77.4592 	EXP 	grating: autoDraw = True
77.4754 	EXP 	fixation: autoDraw = False
77.7583 	EXP 	grating: autoDraw = False
78.5031 	EXP 	New trial (rep=45, index=0): None
78.5055 	DATA 	Keypress: up
78.5240 	EXP 	fixation: autoDraw = False
78.5240 	EXP 	grating: autoDraw = False
78.5240 	EXP 	grating: ori = 2.0
78.5240 	EXP 	fixation: autoDraw = True
79.5082 	INFO 	Keyboard events cleared
79.5077 	EXP 	grating: autoDraw = True
79.5242 	EXP 	fixation: autoDraw = False
79.8078 	EXP 	grating: autoDraw = False
95.3792 	EXP 	New trial (rep=46, index=0): None
95.3820 	DATA 	Keypress: up
95.3858 	EXP 	fixation: autoDraw = False
